id,event,event_date,data_name,data_value
7749,distributeBW,2020-06-02T10:16:24Z,resource,24
7749,distributeBW,2020-06-02T10:16:24Z,round,2
7749,distributeBW,2020-06-02T10:16:24Z,_5,14
7749,distributeBW,2020-06-02T10:16:24Z,_17,8
7750,distributeBW,2020-06-02T10:16:24Z,_12,8
7750,distributeBW,2020-06-02T10:16:24Z,_16,27
7750,distributeBW,2020-06-02T10:16:24Z,_2,8
7750,distributeBW,2020-06-02T10:16:24Z,pid,_8
7750,distributeBW,2020-06-02T10:16:24Z,resource,46
7750,distributeBW,2020-06-02T10:16:24Z,round,2
7751,distributeBW,2020-06-02T10:16:24Z,pid,_9
7751,distributeBW,2020-06-02T10:16:24Z,resource,49
7751,distributeBW,2020-06-02T10:16:24Z,round,2
7751,distributeBW,2020-06-02T10:16:24Z,_1,8
7751,distributeBW,2020-06-02T10:16:24Z,_11,7
7751,distributeBW,2020-06-02T10:16:24Z,_13,28
7751,distributeBW,2020-06-02T10:16:24Z,_12,2
7752,distributeBW,2020-06-02T10:16:24Z,pid,_11
7752,distributeBW,2020-06-02T10:16:24Z,resource,41
7752,distributeBW,2020-06-02T10:16:24Z,round,2
7752,distributeBW,2020-06-02T10:16:24Z,_1,21
7752,distributeBW,2020-06-02T10:16:24Z,_9,19
7753,distributeBW,2020-06-02T10:16:24Z,pid,_10
7753,distributeBW,2020-06-02T10:16:24Z,resource,24
7753,distributeBW,2020-06-02T10:16:24Z,round,2
7753,distributeBW,2020-06-02T10:16:24Z,human1,4
7753,distributeBW,2020-06-02T10:16:24Z,_18,5
7753,distributeBW,2020-06-02T10:16:24Z,_15,3
7753,distributeBW,2020-06-02T10:16:24Z,_14,7
7754,distributeBW,2020-06-02T10:16:43Z,pid,human1
7754,distributeBW,2020-06-02T10:16:43Z,resource,24
7754,distributeBW,2020-06-02T10:16:43Z,round,2
7754,distributeBW,2020-06-02T10:16:43Z,_17,9
7754,distributeBW,2020-06-02T10:16:43Z,_10,15
7755,resultStepStart,2020-06-02T10:16:47Z,startStep,resultStep
7756,ResultStart,2020-06-02T10:16:47Z,round,2
7757,ResultConfirmed,2020-06-02T10:16:47Z,pid,_13
7757,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7757,ResultConfirmed,2020-06-02T10:16:47Z,received,28
7758,ResultConfirmed,2020-06-02T10:16:47Z,pid,_12
7758,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7758,ResultConfirmed,2020-06-02T10:16:47Z,received,21
7759,ResultConfirmed,2020-06-02T10:16:47Z,pid,_15
7759,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7759,ResultConfirmed,2020-06-02T10:16:47Z,received,27
7760,ResultConfirmed,2020-06-02T10:16:47Z,pid,_14
7760,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7760,ResultConfirmed,2020-06-02T10:16:47Z,received,11
7741,ResultConfirmed,2020-06-02T10:16:47Z,pid,_17
7741,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7741,ResultConfirmed,2020-06-02T10:16:47Z,received,56
7742,ResultConfirmed,2020-06-02T10:16:47Z,pid,_16
7742,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7742,ResultConfirmed,2020-06-02T10:16:47Z,received,39
7743,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7743,ResultConfirmed,2020-06-02T10:16:47Z,received,6
7743,ResultConfirmed,2020-06-02T10:16:47Z,pid,_19
7744,ResultConfirmed,2020-06-02T10:16:47Z,pid,_18
7744,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7744,ResultConfirmed,2020-06-02T10:16:47Z,received,37
7777,ResultConfirmed,2020-06-02T10:16:47Z,pid,_1
7777,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7777,ResultConfirmed,2020-06-02T10:16:47Z,received,35
7778,ResultConfirmed,2020-06-02T10:16:47Z,pid,_2
7778,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7778,ResultConfirmed,2020-06-02T10:16:47Z,received,28
7779,ResultConfirmed,2020-06-02T10:16:47Z,pid,_3
7779,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7779,ResultConfirmed,2020-06-02T10:16:47Z,received,39
7780,ResultConfirmed,2020-06-02T10:16:47Z,pid,_4
7780,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7780,ResultConfirmed,2020-06-02T10:16:47Z,received,45
7761,ResultConfirmed,2020-06-02T10:16:47Z,pid,_5
7761,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7761,ResultConfirmed,2020-06-02T10:16:47Z,received,16
7762,ResultConfirmed,2020-06-02T10:16:47Z,pid,_6
7762,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7762,ResultConfirmed,2020-06-02T10:16:47Z,received,23
7763,ResultConfirmed,2020-06-02T10:16:47Z,pid,_7
7763,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7763,ResultConfirmed,2020-06-02T10:16:47Z,received,17
7764,ResultConfirmed,2020-06-02T10:16:47Z,pid,_8
7764,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7764,ResultConfirmed,2020-06-02T10:16:47Z,received,41
7765,ResultConfirmed,2020-06-02T10:16:47Z,pid,_9
7765,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7765,ResultConfirmed,2020-06-02T10:16:47Z,received,57
7766,ResultConfirmed,2020-06-02T10:16:47Z,pid,_11
7766,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7766,ResultConfirmed,2020-06-02T10:16:47Z,received,17
7767,ResultConfirmed,2020-06-02T10:16:47Z,pid,human1
7767,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7767,ResultConfirmed,2020-06-02T10:16:47Z,received,7
7768,ResultConfirmed,2020-06-02T10:16:47Z,pid,_10
7768,ResultConfirmed,2020-06-02T10:16:47Z,round,2
7768,ResultConfirmed,2020-06-02T10:16:47Z,received,65
7769,ShareStart,2020-06-02T10:16:48Z,round,3
7770,distributeBW,2020-06-02T10:16:48Z,pid,_13
7770,distributeBW,2020-06-02T10:16:48Z,resource,87
7770,distributeBW,2020-06-02T10:16:48Z,round,3
7770,distributeBW,2020-06-02T10:16:48Z,_9,42
7771,distributeBW,2020-06-02T10:16:48Z,pid,_12
7771,distributeBW,2020-06-02T10:16:48Z,resource,94
7771,distributeBW,2020-06-02T10:16:48Z,round,3
7771,distributeBW,2020-06-02T10:16:48Z,_1,6
7771,distributeBW,2020-06-02T10:16:48Z,_2,4
7771,distributeBW,2020-06-02T10:16:48Z,_9,4
7771,distributeBW,2020-06-02T10:16:48Z,_8,18
7771,distributeBW,2020-06-02T10:16:48Z,_16,13
7772,distributeBW,2020-06-02T10:16:48Z,round,3
7772,distributeBW,2020-06-02T10:16:48Z,_10,2
7772,distributeBW,2020-06-02T10:16:48Z,_18,14
7772,distributeBW,2020-06-02T10:16:48Z,_3,7
7772,distributeBW,2020-06-02T10:16:48Z,pid,_15
7772,distributeBW,2020-06-02T10:16:48Z,resource,70
7773,distributeBW,2020-06-02T10:16:48Z,pid,_14
7773,distributeBW,2020-06-02T10:16:48Z,resource,50
7773,distributeBW,2020-06-02T10:16:48Z,round,3
7773,distributeBW,2020-06-02T10:16:48Z,_17,7
7773,distributeBW,2020-06-02T10:16:48Z,_10,14
7774,distributeBW,2020-06-02T10:16:48Z,pid,_17
7774,distributeBW,2020-06-02T10:16:48Z,resource,72
7774,distributeBW,2020-06-02T10:16:48Z,round,3
7774,distributeBW,2020-06-02T10:16:48Z,_7,3
7774,distributeBW,2020-06-02T10:16:48Z,_19,7
7774,distributeBW,2020-06-02T10:16:48Z,_5,3
7774,distributeBW,2020-06-02T10:16:48Z,human1,3
7774,distributeBW,2020-06-02T10:16:48Z,_14,3
7775,distributeBW,2020-06-02T10:16:49Z,pid,_16
7775,distributeBW,2020-06-02T10:16:49Z,resource,92
7775,distributeBW,2020-06-02T10:16:49Z,round,3
7775,distributeBW,2020-06-02T10:16:49Z,_2,6
7775,distributeBW,2020-06-02T10:16:49Z,_12,6
7775,distributeBW,2020-06-02T10:16:49Z,_8,27
7776,distributeBW,2020-06-02T10:16:49Z,pid,_19
7776,distributeBW,2020-06-02T10:16:49Z,resource,54
7776,distributeBW,2020-06-02T10:16:49Z,round,3
7776,distributeBW,2020-06-02T10:16:49Z,_17,28
7781,distributeBW,2020-06-02T10:16:49Z,pid,_18
7781,distributeBW,2020-06-02T10:16:49Z,resource,74
7781,distributeBW,2020-06-02T10:16:49Z,round,3
7781,distributeBW,2020-06-02T10:16:49Z,_15,11
7781,distributeBW,2020-06-02T10:16:49Z,_3,7
7781,distributeBW,2020-06-02T10:16:49Z,_10,2
7782,distributeBW,2020-06-02T10:16:49Z,pid,_1
7782,distributeBW,2020-06-02T10:16:49Z,resource,72
7782,distributeBW,2020-06-02T10:16:49Z,round,3
7782,distributeBW,2020-06-02T10:16:49Z,_11,13
7782,distributeBW,2020-06-02T10:16:49Z,_9,5
7782,distributeBW,2020-06-02T10:16:49Z,_12,3
7783,distributeBW,2020-06-02T10:16:49Z,pid,_2
7783,distributeBW,2020-06-02T10:16:49Z,resource,91
7783,distributeBW,2020-06-02T10:16:49Z,round,3
7783,distributeBW,2020-06-02T10:16:49Z,_6,12
7783,distributeBW,2020-06-02T10:16:49Z,_4,8
7783,distributeBW,2020-06-02T10:16:49Z,_12,1
7783,distributeBW,2020-06-02T10:16:49Z,_16,9
7783,distributeBW,2020-06-02T10:16:49Z,_8,12
7784,distributeBW,2020-06-02T10:16:49Z,resource,97
7784,distributeBW,2020-06-02T10:16:49Z,round,3
7784,distributeBW,2020-06-02T10:16:49Z,_18,13
7784,distributeBW,2020-06-02T10:16:49Z,_6,14
7784,distributeBW,2020-06-02T10:16:49Z,pid,_3
7784,distributeBW,2020-06-02T10:16:49Z,_4,8
7784,distributeBW,2020-06-02T10:16:49Z,_15,10
7785,distributeBW,2020-06-02T10:16:49Z,round,3
7785,distributeBW,2020-06-02T10:16:49Z,_6,13
7785,distributeBW,2020-06-02T10:16:49Z,_2,3
7785,distributeBW,2020-06-02T10:16:49Z,_3,6
7785,distributeBW,2020-06-02T10:16:49Z,pid,_4
7785,distributeBW,2020-06-02T10:16:49Z,resource,72
7786,distributeBW,2020-06-02T10:16:49Z,pid,_5
7786,distributeBW,2020-06-02T10:16:49Z,resource,47
7786,distributeBW,2020-06-02T10:16:49Z,round,3
7786,distributeBW,2020-06-02T10:16:49Z,_7,20
7786,distributeBW,2020-06-02T10:16:49Z,_17,2
7787,distributeBW,2020-06-02T10:16:49Z,pid,_6
7787,distributeBW,2020-06-02T10:16:49Z,resource,51
7787,distributeBW,2020-06-02T10:16:49Z,round,3
7787,distributeBW,2020-06-02T10:16:49Z,_2,4
7787,distributeBW,2020-06-02T10:16:49Z,_4,11
7787,distributeBW,2020-06-02T10:16:49Z,_3,8
7788,distributeBW,2020-06-02T10:16:49Z,pid,_7
7788,distributeBW,2020-06-02T10:16:49Z,resource,86
7788,distributeBW,2020-06-02T10:16:49Z,round,3
7788,distributeBW,2020-06-02T10:16:49Z,_5,38
7788,distributeBW,2020-06-02T10:16:49Z,_17,5
7789,distributeBW,2020-06-02T10:16:49Z,pid,_8
7789,distributeBW,2020-06-02T10:16:49Z,resource,49
7789,distributeBW,2020-06-02T10:16:49Z,round,3
7789,distributeBW,2020-06-02T10:16:49Z,_12,3
7789,distributeBW,2020-06-02T10:16:49Z,_16,13
7789,distributeBW,2020-06-02T10:16:49Z,_2,4
7790,distributeBW,2020-06-02T10:16:49Z,pid,_9
7790,distributeBW,2020-06-02T10:16:49Z,resource,64
7790,distributeBW,2020-06-02T10:16:49Z,round,3
7790,distributeBW,2020-06-02T10:16:49Z,_1,7
7790,distributeBW,2020-06-02T10:16:49Z,_11,13
7790,distributeBW,2020-06-02T10:16:49Z,_13,15
7790,distributeBW,2020-06-02T10:16:49Z,_12,3
7791,distributeBW,2020-06-02T10:16:49Z,pid,_11
7791,distributeBW,2020-06-02T10:16:49Z,resource,92
7791,distributeBW,2020-06-02T10:16:49Z,round,3
7791,distributeBW,2020-06-02T10:16:49Z,_1,25
7791,distributeBW,2020-06-02T10:16:49Z,_9,17
7792,distributeBW,2020-06-02T10:16:49Z,pid,_10
7792,distributeBW,2020-06-02T10:16:49Z,resource,61
7792,distributeBW,2020-06-02T10:16:49Z,round,3
7792,distributeBW,2020-06-02T10:16:49Z,human1,6
7792,distributeBW,2020-06-02T10:16:49Z,_18,8
7792,distributeBW,2020-06-02T10:16:49Z,_15,6
7792,distributeBW,2020-06-02T10:16:49Z,_14,6
7793,distributeBW,2020-06-02T10:17:00Z,_17,5
7793,distributeBW,2020-06-02T10:17:00Z,_10,5
7793,distributeBW,2020-06-02T10:17:00Z,pid,human1
7793,distributeBW,2020-06-02T10:17:00Z,resource,20
7793,distributeBW,2020-06-02T10:17:00Z,round,3
7794,resultStepStart,2020-06-02T10:17:04Z,startStep,resultStep
7795,ResultStart,2020-06-02T10:17:04Z,round,3
7796,ResultConfirmed,2020-06-02T10:17:04Z,pid,_13
7796,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7796,ResultConfirmed,2020-06-02T10:17:04Z,received,15
7797,ResultConfirmed,2020-06-02T10:17:04Z,pid,_12
7797,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7797,ResultConfirmed,2020-06-02T10:17:04Z,received,16
7798,ResultConfirmed,2020-06-02T10:17:04Z,pid,_15
7798,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7798,ResultConfirmed,2020-06-02T10:17:04Z,received,27
7799,ResultConfirmed,2020-06-02T10:17:04Z,pid,_14
7799,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7799,ResultConfirmed,2020-06-02T10:17:04Z,received,9
7800,ResultConfirmed,2020-06-02T10:17:04Z,pid,_17
7800,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7800,ResultConfirmed,2020-06-02T10:17:04Z,received,47
7809,ResultConfirmed,2020-06-02T10:17:04Z,pid,_16
7809,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7809,ResultConfirmed,2020-06-02T10:17:04Z,received,35
7810,ResultConfirmed,2020-06-02T10:17:04Z,pid,_19
7810,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7810,ResultConfirmed,2020-06-02T10:17:04Z,received,7
7811,ResultConfirmed,2020-06-02T10:17:04Z,pid,_18
7811,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7811,ResultConfirmed,2020-06-02T10:17:04Z,received,35
7812,ResultConfirmed,2020-06-02T10:17:04Z,pid,_1
7812,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7812,ResultConfirmed,2020-06-02T10:17:04Z,received,38
7813,ResultConfirmed,2020-06-02T10:17:04Z,pid,_2
7813,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7813,ResultConfirmed,2020-06-02T10:17:04Z,received,21
7814,ResultConfirmed,2020-06-02T10:17:04Z,pid,_3
7814,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7814,ResultConfirmed,2020-06-02T10:17:04Z,received,28
7815,ResultConfirmed,2020-06-02T10:17:04Z,pid,_4
7815,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7815,ResultConfirmed,2020-06-02T10:17:04Z,received,27
7816,ResultConfirmed,2020-06-02T10:17:04Z,pid,_5
7816,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7816,ResultConfirmed,2020-06-02T10:17:04Z,received,41
7817,ResultConfirmed,2020-06-02T10:17:04Z,pid,_6
7817,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7817,ResultConfirmed,2020-06-02T10:17:04Z,received,39
7818,ResultConfirmed,2020-06-02T10:17:04Z,pid,_7
7818,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7818,ResultConfirmed,2020-06-02T10:17:04Z,received,23
7819,ResultConfirmed,2020-06-02T10:17:04Z,pid,_8
7819,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7819,ResultConfirmed,2020-06-02T10:17:04Z,received,57
7820,ResultConfirmed,2020-06-02T10:17:04Z,pid,_9
7820,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7820,ResultConfirmed,2020-06-02T10:17:04Z,received,68
7801,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7801,ResultConfirmed,2020-06-02T10:17:04Z,received,26
7801,ResultConfirmed,2020-06-02T10:17:04Z,pid,_11
7802,ResultConfirmed,2020-06-02T10:17:04Z,pid,human1
7802,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7802,ResultConfirmed,2020-06-02T10:17:04Z,received,9
7803,ResultConfirmed,2020-06-02T10:17:04Z,pid,_10
7803,ResultConfirmed,2020-06-02T10:17:04Z,round,3
7803,ResultConfirmed,2020-06-02T10:17:04Z,received,23
7804,ShareStart,2020-06-02T10:17:05Z,round,4
7805,distributeBW,2020-06-02T10:17:05Z,pid,_13
7805,distributeBW,2020-06-02T10:17:05Z,resource,129
7805,distributeBW,2020-06-02T10:17:05Z,round,4
7805,distributeBW,2020-06-02T10:17:05Z,_9,41
7806,distributeBW,2020-06-02T10:17:05Z,pid,_12
7806,distributeBW,2020-06-02T10:17:05Z,resource,121
7806,distributeBW,2020-06-02T10:17:05Z,round,4
7806,distributeBW,2020-06-02T10:17:05Z,_1,5
7806,distributeBW,2020-06-02T10:17:05Z,_2,1
7806,distributeBW,2020-06-02T10:17:05Z,_9,5
7806,distributeBW,2020-06-02T10:17:05Z,_8,5
7806,distributeBW,2020-06-02T10:17:05Z,_16,10
7807,distributeBW,2020-06-02T10:17:05Z,pid,_15
7807,distributeBW,2020-06-02T10:17:05Z,resource,137
7807,distributeBW,2020-06-02T10:17:05Z,round,4
7807,distributeBW,2020-06-02T10:17:05Z,_10,10
7807,distributeBW,2020-06-02T10:17:05Z,_18,19
7807,distributeBW,2020-06-02T10:17:05Z,_3,17
7808,distributeBW,2020-06-02T10:17:05Z,pid,_14
7808,distributeBW,2020-06-02T10:17:05Z,resource,78
7808,distributeBW,2020-06-02T10:17:05Z,round,4
7808,distributeBW,2020-06-02T10:17:05Z,_17,7
7808,distributeBW,2020-06-02T10:17:05Z,_10,15
7821,distributeBW,2020-06-02T10:17:05Z,pid,_17
7821,distributeBW,2020-06-02T10:17:05Z,resource,121
7821,distributeBW,2020-06-02T10:17:05Z,round,4
7821,distributeBW,2020-06-02T10:17:05Z,_7,4
7821,distributeBW,2020-06-02T10:17:05Z,_19,25
7821,distributeBW,2020-06-02T10:17:05Z,_5,1
7821,distributeBW,2020-06-02T10:17:05Z,human1,4
7821,distributeBW,2020-06-02T10:17:05Z,_14,6
7822,distributeBW,2020-06-02T10:17:05Z,pid,_16
7822,distributeBW,2020-06-02T10:17:05Z,resource,141
7822,distributeBW,2020-06-02T10:17:05Z,round,4
7822,distributeBW,2020-06-02T10:17:05Z,_2,11
7822,distributeBW,2020-06-02T10:17:05Z,_12,16
7822,distributeBW,2020-06-02T10:17:05Z,_8,16
7823,distributeBW,2020-06-02T10:17:05Z,round,4
7823,distributeBW,2020-06-02T10:17:05Z,_17,48
7823,distributeBW,2020-06-02T10:17:05Z,pid,_19
7823,distributeBW,2020-06-02T10:17:05Z,resource,123
7824,distributeBW,2020-06-02T10:17:05Z,pid,_18
7824,distributeBW,2020-06-02T10:17:05Z,resource,120
7824,distributeBW,2020-06-02T10:17:05Z,round,4
7824,distributeBW,2020-06-02T10:17:05Z,_15,10
7824,distributeBW,2020-06-02T10:17:05Z,_3,9
7824,distributeBW,2020-06-02T10:17:05Z,_10,5
7825,distributeBW,2020-06-02T10:17:05Z,pid,_1
7825,distributeBW,2020-06-02T10:17:05Z,resource,139
7825,distributeBW,2020-06-02T10:17:05Z,round,4
7825,distributeBW,2020-06-02T10:17:05Z,_11,27
7825,distributeBW,2020-06-02T10:17:05Z,_9,7
7825,distributeBW,2020-06-02T10:17:05Z,_12,6
7826,distributeBW,2020-06-02T10:17:05Z,pid,_2
7826,distributeBW,2020-06-02T10:17:05Z,resource,125
7826,distributeBW,2020-06-02T10:17:05Z,round,4
7826,distributeBW,2020-06-02T10:17:05Z,_6,5
7826,distributeBW,2020-06-02T10:17:05Z,_4,4
7826,distributeBW,2020-06-02T10:17:05Z,_12,5
7826,distributeBW,2020-06-02T10:17:05Z,_16,7
7826,distributeBW,2020-06-02T10:17:05Z,_8,5
7827,distributeBW,2020-06-02T10:17:05Z,pid,_3
7827,distributeBW,2020-06-02T10:17:05Z,resource,121
7827,distributeBW,2020-06-02T10:17:05Z,round,4
7827,distributeBW,2020-06-02T10:17:05Z,_18,11
7827,distributeBW,2020-06-02T10:17:05Z,_6,13
7827,distributeBW,2020-06-02T10:17:05Z,_4,9
7827,distributeBW,2020-06-02T10:17:05Z,_15,11
7828,distributeBW,2020-06-02T10:17:05Z,pid,_4
7828,distributeBW,2020-06-02T10:17:05Z,resource,119
7828,distributeBW,2020-06-02T10:17:05Z,round,4
7828,distributeBW,2020-06-02T10:17:05Z,_6,19
7828,distributeBW,2020-06-02T10:17:05Z,_2,14
7828,distributeBW,2020-06-02T10:17:05Z,_3,14
7829,distributeBW,2020-06-02T10:17:05Z,pid,_5
7829,distributeBW,2020-06-02T10:17:05Z,resource,110
7829,distributeBW,2020-06-02T10:17:05Z,round,4
7829,distributeBW,2020-06-02T10:17:05Z,_7,40
7829,distributeBW,2020-06-02T10:17:05Z,_17,3
7830,distributeBW,2020-06-02T10:17:05Z,pid,_6
7830,distributeBW,2020-06-02T10:17:05Z,resource,119
7830,distributeBW,2020-06-02T10:17:05Z,round,4
7830,distributeBW,2020-06-02T10:17:05Z,_2,15
7830,distributeBW,2020-06-02T10:17:05Z,_4,16
7830,distributeBW,2020-06-02T10:17:05Z,_3,17
7831,distributeBW,2020-06-02T10:17:05Z,pid,_7
7831,distributeBW,2020-06-02T10:17:05Z,resource,134
7831,distributeBW,2020-06-02T10:17:05Z,round,4
7831,distributeBW,2020-06-02T10:17:05Z,_5,40
7831,distributeBW,2020-06-02T10:17:05Z,_17,6
7832,distributeBW,2020-06-02T10:17:05Z,_2,5
7832,distributeBW,2020-06-02T10:17:05Z,pid,_8
7832,distributeBW,2020-06-02T10:17:05Z,resource,83
7832,distributeBW,2020-06-02T10:17:05Z,round,4
7832,distributeBW,2020-06-02T10:17:05Z,_12,8
7832,distributeBW,2020-06-02T10:17:05Z,_16,12
7833,distributeBW,2020-06-02T10:17:05Z,pid,_9
7833,distributeBW,2020-06-02T10:17:05Z,resource,95
7833,distributeBW,2020-06-02T10:17:05Z,round,4
7833,distributeBW,2020-06-02T10:17:05Z,_1,2
7833,distributeBW,2020-06-02T10:17:05Z,_11,7
7833,distributeBW,2020-06-02T10:17:05Z,_13,17
7833,distributeBW,2020-06-02T10:17:05Z,_12,1
7834,distributeBW,2020-06-02T10:17:05Z,pid,_11
7834,distributeBW,2020-06-02T10:17:05Z,resource,107
7834,distributeBW,2020-06-02T10:17:05Z,round,4
7834,distributeBW,2020-06-02T10:17:05Z,_1,14
7834,distributeBW,2020-06-02T10:17:05Z,_9,14
7835,distributeBW,2020-06-02T10:17:05Z,pid,_10
7835,distributeBW,2020-06-02T10:17:05Z,resource,117
7835,distributeBW,2020-06-02T10:17:05Z,round,4
7835,distributeBW,2020-06-02T10:17:05Z,human1,9
7835,distributeBW,2020-06-02T10:17:05Z,_18,3
7835,distributeBW,2020-06-02T10:17:05Z,_15,3
7835,distributeBW,2020-06-02T10:17:05Z,_14,25
7836,distributeBW,2020-06-02T10:17:11Z,pid,human1
7836,distributeBW,2020-06-02T10:17:11Z,resource,36
7836,distributeBW,2020-06-02T10:17:11Z,round,4
7836,distributeBW,2020-06-02T10:17:11Z,_17,10
7836,distributeBW,2020-06-02T10:17:11Z,_10,20
7837,resultStepStart,2020-06-02T10:17:15Z,startStep,resultStep
7838,ResultStart,2020-06-02T10:17:15Z,round,4
7839,ResultConfirmed,2020-06-02T10:17:15Z,pid,_13
7839,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7839,ResultConfirmed,2020-06-02T10:17:15Z,received,17
7840,ResultConfirmed,2020-06-02T10:17:15Z,pid,_12
7840,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7840,ResultConfirmed,2020-06-02T10:17:15Z,received,36
7841,ResultConfirmed,2020-06-02T10:17:15Z,pid,_15
7841,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7841,ResultConfirmed,2020-06-02T10:17:15Z,received,24
7842,ResultConfirmed,2020-06-02T10:17:15Z,pid,_14
7842,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7842,ResultConfirmed,2020-06-02T10:17:15Z,received,31
7843,ResultConfirmed,2020-06-02T10:17:15Z,pid,_17
7843,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7843,ResultConfirmed,2020-06-02T10:17:15Z,received,74
7844,ResultConfirmed,2020-06-02T10:17:15Z,pid,_16
7844,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7844,ResultConfirmed,2020-06-02T10:17:15Z,received,29
7845,ResultConfirmed,2020-06-02T10:17:15Z,pid,_19
7845,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7845,ResultConfirmed,2020-06-02T10:17:15Z,received,25
7846,ResultConfirmed,2020-06-02T10:17:15Z,pid,_18
7846,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7846,ResultConfirmed,2020-06-02T10:17:15Z,received,33
7847,ResultConfirmed,2020-06-02T10:17:15Z,pid,_1
7847,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7847,ResultConfirmed,2020-06-02T10:17:15Z,received,21
7848,ResultConfirmed,2020-06-02T10:17:15Z,received,46
7848,ResultConfirmed,2020-06-02T10:17:15Z,pid,_2
7848,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7849,ResultConfirmed,2020-06-02T10:17:15Z,pid,_3
7849,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7849,ResultConfirmed,2020-06-02T10:17:15Z,received,57
7850,ResultConfirmed,2020-06-02T10:17:15Z,pid,_4
7850,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7850,ResultConfirmed,2020-06-02T10:17:15Z,received,29
7851,ResultConfirmed,2020-06-02T10:17:15Z,pid,_5
7851,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7851,ResultConfirmed,2020-06-02T10:17:15Z,received,41
7852,ResultConfirmed,2020-06-02T10:17:15Z,pid,_6
7852,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7852,ResultConfirmed,2020-06-02T10:17:15Z,received,37
7853,ResultConfirmed,2020-06-02T10:17:15Z,pid,_7
7853,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7853,ResultConfirmed,2020-06-02T10:17:15Z,received,44
7854,ResultConfirmed,2020-06-02T10:17:15Z,pid,_8
7854,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7854,ResultConfirmed,2020-06-02T10:17:15Z,received,26
7855,ResultConfirmed,2020-06-02T10:17:15Z,pid,_9
7855,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7855,ResultConfirmed,2020-06-02T10:17:15Z,received,67
7856,ResultConfirmed,2020-06-02T10:17:15Z,pid,_11
7856,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7856,ResultConfirmed,2020-06-02T10:17:15Z,received,34
7857,ResultConfirmed,2020-06-02T10:17:15Z,pid,human1
7857,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7857,ResultConfirmed,2020-06-02T10:17:15Z,received,13
7858,ResultConfirmed,2020-06-02T10:17:15Z,pid,_10
7858,ResultConfirmed,2020-06-02T10:17:15Z,round,4
7858,ResultConfirmed,2020-06-02T10:17:15Z,received,50
7859,ShareStart,2020-06-02T10:17:17Z,round,5
7860,distributeBW,2020-06-02T10:17:17Z,pid,_13
7860,distributeBW,2020-06-02T10:17:17Z,resource,174
